180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;01;15.1;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;02;14.8;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;03;15.4;18.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;04;15.0;18.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;05;15.0;16.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;06;14.7;18.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;07;14.6;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;08;14.9;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;09;13.3;16.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;10;14.2;16.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;11;14.4;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;12;15.1;18.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;13;15.2;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;14;15.0;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;15;14.9;16.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;16;14.3;16.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;17;14.2;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;18;13.5;16.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;19;14.3;16.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;20;14.3;16.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;21;13.8;16.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;22;13.7;16.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;23;13.0;16.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;08;24;13.3;16.5
