180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;01;17.7;19.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;02;18.2;21.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;03;16.4;20.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;04;18.6;21.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;05;18.2;21.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;06;18.4;21.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;07;18.8;21.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;08;17.3;20.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;09;18.4;20.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;10;18.3;20.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;11;18.7;21.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;12;17.6;20.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;13;18.8;21.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;14;17.2;20.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;15;17.3;20.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;16;16.8;19.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;17;16.9;19.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;18;17.2;20.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;19;17.7;20.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;20;17.6;20.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;21;18.3;20.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;22;18.7;21.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;23;18.2;21.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;24;18.0;21.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;25;17.9;21.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;26;16.8;20.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;27;18.1;20.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;28;17.8;20.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;29;18.2;20.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2023;06;30;18.1;
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2023;06;01;18.3;20.2
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2023;06;02;18.1;21.2
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2023;06;03;16.8;21.1
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2023;06;04;18.3;20.7
