180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;01;14.6;17.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;02;14.9;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;03;13.7;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;04;15.5;18.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;05;14.7;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;06;15.6;18.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;07;14.1;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;08;15.6;18.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;09;15.6;18.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;10;15.2;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;11;15.0;18.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;12;11.1;19.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;13;14.5;20.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;14;15.1;17.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;15;15.7;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;16;15.4;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;17;14.9;16.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;18;14.7;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;19;11.8;17.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;20;11.1;17.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;21;14.3;17.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;22;14.8;17.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;23;14.8;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;24;14.9;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;25;14.6;18.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2021;07;26;15.8;18.3
