180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;01;13.2;21.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;02;15.7;22.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;03;14.9;22.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;04;14.8;21.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;05;15.8;22.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;06;17.6;22.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;07;15.9;23.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;08;17.5;22.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;09;19.3;22.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;10;18.4;21.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;11;17.8;21.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;12;17.4;22.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;13;14.9;22.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;14;14.8;22.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;15;13.4;21.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;16;16.8;21.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;17;15.9;21.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;18;15.2;21.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;19;13.6;21.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;20;13.9;20.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;21;14.3;20.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;22;15.3;21.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;23;15.5;21.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;24;13.9;20.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;25;14.9;20.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;26;15.1;21.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;27;15.1;21.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;28;17.9;20.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;29;15.0;21.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;04;30;13.9;19.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;01;14.5;21.4
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;02;15.2;22.7
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;03;14.8;21.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;04;14.4;21.1
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;05;14.8;20.5
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;06;16.9;21.2
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;07;15.4;21.6
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;08;16.6;22.0
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;09;17.7;21.1
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;10;17.4;21.1
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;11;17.7;21.2
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;12;14.9;20.7
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;13;14.1;20.9
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;14;14.8;21.2
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;15;15.6;21.1
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;16;14.1;20.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;17;13.7;20.6
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;18;15.0;20.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;19;13.7;21.4
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;20;14.3;20.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;21;14.1;21.6
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;22;13.9;21.7
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;23;15.1;21.3
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;24;13.9;21.5
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;25;13.6;21.0
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;26;15.1;22.3
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;27;13.6;20.9
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;28;15.6;19.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;29;16.6;19.8
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;04;30;12.4;19.5
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;01;4.6;24.4
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;02;5.5;23.9
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;03;4.4;23.8
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;04;6.6;25.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;05;3.2;25.5
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;06;8.1;26.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;07;5.3;26.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;08;4.4;25.2
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;09;3.1;24.4
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;10;1.1;23.3
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;11;0.9;22.3
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;12;0.4;21.2
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;13;0.8;23.7
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;14;-0.7;23.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;15;-2.5;22.4
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;16;-2.0;21.6
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;17;-2.5;23.6
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;18;1.3;21.6
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;19;-1.2;21.2
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;20;-0.2;21.3
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;21;-0.4;21.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;22;1.3;21.7
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;23;3.9;22.4
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;24;0.3;21.2
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;25;2.1;24.0
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;26;2.9;22.1
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;27;1.3;23.8
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;28;2.2;24.8
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;29;2.5;23.2
220002;"El Loa, Calama Ad.";"22&deg 29' 53'' S";2321;2022;04;30;-0.1;22.8
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;01;12.6;18.9
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;02;12.7;19.6
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;03;12.8;18.3
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;04;13.1;18.4
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;05;13.6;17.6
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;06;14.2;18.6
230001;"Cerro Moreno  Antofagasta  Ap.";"23&deg 27' 13'' S";112;2022;04;07;14.0;20.5
