180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;01;15.7;18.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;02;15.2;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;03;15.2;18.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;04;15.1;17.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;05;15.3;18.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;06;13.9;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;07;15.3;17.6
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;08;15.2;18.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;09;15.1;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;10;14.1;18.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;11;15.4;18.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;12;15.5;18.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;13;15.9;18.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;14;15.5;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;15;13.4;17.7
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;16;13.9;17.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;17;13.6;16.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;18;14.9;16.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;19;14.7;17.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;20;14.6;16.9
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;21;15.2;16.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;22;14.8;17.0
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;23;14.9;17.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;24;11.1;17.8
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;25;10.3;17.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;26;14.8;17.1
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;27;15.0;17.5
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;28;15.1;17.2
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;29;14.8;17.4
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;30;14.7;17.3
180005;"Chacalluta, Arica Ap.";"18&deg 21' 20'' S";50;2022;07;31;14.6;18.0
200006;"Diego Aracena Iquique Ap.";"20&deg 32' 57'' S";48;2022;07;01;15.2;18.3
